target_subject,score_name,spearman_raw_CE_loss,spearman_correctness,n
90,E_proto,-0.7888300992008737,0.37965578184788185,300
90,E_embed,-0.08401159641470449,0.1038833798432603,300
90,E_content,-0.517587086350327,0.3179662032316355,300
91,E_proto,-0.8986073182503744,0.3530239223789532,300
91,E_embed,-0.14155535801954425,0.12819031569082778,300
91,E_content,-0.6361697382870302,0.30109312400766064,300
92,E_proto,-0.8540561547995935,0.3457616223774638,300
92,E_embed,-0.01403793360052382,0.0829471451213762,300
92,E_content,-0.5776570843351991,0.33020456084747185,300
93,E_proto,-0.8922579144758067,0.6075636392177671,300
93,E_embed,-0.09283303120861425,0.08508138630147224,300
93,E_content,-0.5747508288382638,0.39806175440659364,300
94,E_proto,-0.8447947195790133,0.41180635920489317,300
94,E_embed,-0.0217202395171266,0.09961977086878716,300
94,E_content,-0.5112087914951894,0.37035566781517126,300
95,E_proto,-0.931170790338019,0.6475809737431354,300
95,E_embed,-0.04739519173993041,0.0029018122425450207,300
95,E_content,-0.6365808518313844,0.4500961117542045,300
96,E_proto,-0.8740225993825007,0.307592751967057,300
96,E_embed,-0.03190168947450083,0.13339658658576806,300
96,E_content,-0.549524775391394,0.15692040617294833,300
97,E_proto,-0.8973739705447383,0.4631473708728989,300
97,E_embed,-0.18697940888337436,0.1716516798431135,300
97,E_content,-0.6101307770221617,0.29297392193491073,300
98,E_proto,-0.8879285333048481,0.5340419359702898,300
98,E_embed,-0.04643029285912342,0.11052300709731938,300
98,E_content,-0.5972959717804092,0.49022011268174237,300
99,E_proto,-0.8780888692839997,0.6257580691736244,300
99,E_embed,-0.1182288650378672,0.14659362325945954,300
99,E_content,-0.6378764230037043,0.4674691986015793,300
100,E_proto,-0.7901936712616833,0.35491150215456213,300
100,E_embed,-0.13706908420626435,0.09165790942632818,300
100,E_content,-0.573431263574364,0.24724630820349267,300
101,E_proto,-0.5869460763278757,0.004036040873335973,300
101,E_embed,0.000956010961799552,0.05987889100278205,300
101,E_content,-0.3703423349234982,0.015588178321096848,300
102,E_proto,-0.9211817895552118,0.5933025956826111,300
102,E_embed,-0.12555250845757585,0.15897910022975625,300
102,E_content,-0.6082774252105488,0.4384395343088148,300
103,E_proto,-0.863031365293127,0.5473949672518332,300
103,E_embed,-0.025842067515446085,0.02265180720428334,300
103,E_content,-0.5530492583251871,0.3346432740893373,300
104,E_proto,-0.8230691441403832,0.22241447059435537,300
104,E_embed,-0.19113634182447248,0.130504113685573,300
104,E_content,-0.6154103937944005,0.24192579965762057,300
105,E_proto,-0.8149810542991254,0.12949210979124026,300
105,E_embed,-0.07409193196816544,0.08500894685013799,300
105,E_content,-0.5316321262060967,0.1308143494128087,300
106,E_proto,-0.8939654881188003,0.6208682356453084,300
106,E_embed,-0.0815102445593966,-0.022487358650132443,300
106,E_content,-0.5862282920225975,0.361777798500494,300
107,E_proto,-0.8716665741855855,0.6734145949037994,300
107,E_embed,0.06183446709708719,-0.05192590888882309,300
107,E_content,-0.5372513029444533,0.44235691868475113,300
108,E_proto,-0.758148423228904,0.633669265009069,300
108,E_embed,-0.09311480940824354,0.11438882959280737,300
108,E_content,-0.48172534895072744,0.3958124001085585,300
109,E_proto,-0.9356343960057216,0.6886765441441157,300
109,E_embed,-0.04540894670514246,-0.06514294761403998,300
109,E_content,-0.6318545763695871,0.42695630348555524,300
